#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   -2.255 eV
  -6.300  0.1242E+01  0.1189E+00  0.6199E+00
  -6.290  0.1118E+01  0.1193E+00  0.6328E+00
  -6.280  0.1051E+01  0.1196E+00  0.6448E+00
  -6.270  0.9916E+00  0.1199E+00  0.6562E+00
  -6.260  0.9501E+00  0.1202E+00  0.6671E+00
  -6.250  0.9136E+00  0.1205E+00  0.6777E+00
  -6.240  0.8797E+00  0.1211E+00  0.6878E+00
  -6.230  0.8515E+00  0.1219E+00  0.6977E+00
  -6.220  0.8238E+00  0.1218E+00  0.7073E+00
  -6.210  0.8010E+00  0.1220E+00  0.7166E+00
  -6.200  0.7774E+00  0.1221E+00  0.7257E+00
  -6.190  0.7570E+00  0.1223E+00  0.7346E+00
  -6.180  0.7420E+00  0.1226E+00  0.7433E+00
  -6.170  0.7273E+00  0.1228E+00  0.7519E+00
  -6.160  0.7145E+00  0.1230E+00  0.7604E+00
  -6.150  0.6974E+00  0.1232E+00  0.7687E+00
  -6.140  0.6783E+00  0.1235E+00  0.7768E+00
  -6.130  0.6671E+00  0.1237E+00  0.7847E+00
  -6.120  0.6560E+00  0.1250E+00  0.7926E+00
  -6.110  0.6456E+00  0.1255E+00  0.8003E+00
  -6.100  0.6363E+00  0.1260E+00  0.8080E+00
  -6.090  0.6238E+00  0.1265E+00  0.8156E+00
  -6.080  0.6147E+00  0.1270E+00  0.8230E+00
  -6.070  0.6094E+00  0.1275E+00  0.8304E+00
  -6.060  0.6016E+00  0.1279E+00  0.8378E+00
  -6.050  0.5913E+00  0.1283E+00  0.8450E+00
  -6.040  0.5824E+00  0.1287E+00  0.8521E+00
  -6.030  0.5754E+00  0.1291E+00  0.8592E+00
  -6.020  0.5662E+00  0.1300E+00  0.8662E+00
  -6.010  0.5585E+00  0.1306E+00  0.8732E+00
  -6.000  0.5533E+00  0.1311E+00  0.8800E+00
  -5.990  0.5483E+00  0.1315E+00  0.8868E+00
  -5.980  0.5435E+00  0.1318E+00  0.8936E+00
  -5.970  0.5396E+00  0.1322E+00  0.9003E+00
  -5.960  0.5295E+00  0.1325E+00  0.9070E+00
  -5.950  0.5211E+00  0.1329E+00  0.9136E+00
  -5.940  0.5142E+00  0.1333E+00  0.9201E+00
  -5.930  0.5101E+00  0.1337E+00  0.9266E+00
  -5.920  0.5062E+00  0.1341E+00  0.9330E+00
  -5.910  0.5026E+00  0.1357E+00  0.9394E+00
  -5.900  0.4990E+00  0.1364E+00  0.9457E+00
  -5.890  0.4962E+00  0.1371E+00  0.9521E+00
  -5.880  0.4879E+00  0.1378E+00  0.9584E+00
  -5.870  0.4888E+00  0.1385E+00  0.9646E+00
  -5.860  0.4856E+00  0.1391E+00  0.9709E+00
  -5.850  0.4799E+00  0.1398E+00  0.9771E+00
  -5.840  0.4748E+00  0.1403E+00  0.9833E+00
  -5.830  0.4698E+00  0.1408E+00  0.9894E+00
  -5.820  0.4650E+00  0.1416E+00  0.9955E+00
  -5.810  0.4609E+00  0.1429E+00  0.1002E+01
  -5.800  0.4570E+00  0.1443E+00  0.1008E+01
  -5.790  0.4532E+00  0.1454E+00  0.1014E+01
  -5.780  0.4513E+00  0.1458E+00  0.1020E+01
  -5.770  0.4510E+00  0.1463E+00  0.1026E+01
  -5.760  0.4497E+00  0.1469E+00  0.1032E+01
  -5.750  0.4483E+00  0.1475E+00  0.1037E+01
  -5.740  0.4459E+00  0.1482E+00  0.1043E+01
  -5.730  0.4404E+00  0.1488E+00  0.1049E+01
  -5.720  0.4356E+00  0.1494E+00  0.1055E+01
  -5.710  0.4381E+00  0.1521E+00  0.1061E+01
  -5.700  0.4351E+00  0.1532E+00  0.1067E+01
  -5.690  0.4324E+00  0.1542E+00  0.1073E+01
  -5.680  0.4302E+00  0.1552E+00  0.1079E+01
  -5.670  0.4283E+00  0.1562E+00  0.1085E+01
  -5.660  0.4264E+00  0.1573E+00  0.1090E+01
  -5.650  0.1308E+01  0.1581E+00  0.1100E+01
  -5.640  0.1427E+01  0.1589E+00  0.1116E+01
  -5.630  0.1408E+01  0.1609E+00  0.1133E+01
  -5.620  0.1510E+01  0.1629E+00  0.1149E+01
  -5.610  0.1474E+01  0.1649E+00  0.1166E+01
  -5.600  0.1532E+01  0.1663E+00  0.1182E+01
  -5.590  0.1494E+01  0.1675E+00  0.1199E+01
  -5.580  0.1539E+01  0.1687E+00  0.1216E+01
  -5.570  0.1523E+01  0.1699E+00  0.1233E+01
  -5.560  0.1543E+01  0.1709E+00  0.1250E+01
  -5.550  0.1581E+01  0.1746E+00  0.1267E+01
  -5.540  0.1564E+01  0.1766E+00  0.1285E+01
  -5.530  0.1595E+01  0.1786E+00  0.1302E+01
  -5.520  0.1626E+01  0.1805E+00  0.1320E+01
  -5.510  0.1608E+01  0.1824E+00  0.1338E+01
  -5.500  0.1659E+01  0.1841E+00  0.1356E+01
  -5.490  0.1712E+01  0.1859E+00  0.1375E+01
  -5.480  0.1737E+01  0.1889E+00  0.1394E+01
  -5.470  0.1750E+01  0.1922E+00  0.1413E+01
  -5.460  0.1816E+01  0.1956E+00  0.1433E+01
  -5.450  0.1879E+01  0.1982E+00  0.1454E+01
  -5.440  0.1947E+01  0.2002E+00  0.1475E+01
  -5.430  0.2055E+01  0.2021E+00  0.1497E+01
  -5.420  0.1925E+01  0.2041E+00  0.1519E+01
